Task_ID,af_1,af_2,af_3,af_4
1,3,2,4,2
2,3,2,4,2
3,3,2,4,2
4,2,3,3,4
5,2,3,3,4
6,2,3,3,4
7,3,2,4,2
8,3,2,4,2
9,3,2,4,2
10,3,2,4,2
11,3,2,4,2
12,3,2,4,2
13,3,2,4,2
14,3,2,4,2
15,3,2,4,2
16,2,3,3,4
17,2,3,3,4
18,2,3,3,4
19,2,3,3,4
20,2,3,3,4
21,2,3,3,4
22,2,3,3,4
23,2,3,3,4
24,2,3,3,4
25,3,2,4,2
26,3,2,4,2
27,3,2,4,2
28,3,2,4,2
29,3,2,4,2
30,3,2,4,2
31,3,2,4,2
32,3,2,4,2
33,3,2,4,2
34,3,2,4,2
35,3,2,4,2
36,3,2,4,2
37,3,2,4,2
38,3,2,4,2
39,3,2,4,2
40,3,2,4,2
41,3,2,4,2
42,3,2,4,2
43,3,2,4,2
44,3,2,4,2
45,3,2,4,2
46,3,2,4,2
47,3,2,4,2
48,3,2,4,2
